8.705,-0.579,2.437,20
8.987,0.603,2.829,20
8.947,1.285,3.22,20
8.262,1.721,3.79,20
8.339,2.655,4.091,20
8.288,3.605,3.897,20
8.932,4.683,3.62,20
7.565,4.841,2.633,21
5.719,4.647,2.078,20
3.94,4.726,1.549,20
4.613,5.904,2.422,20
6.928,7.393,4.053,20
7.328,7.496,3.904,20
5.47,7.113,2.482,20
4.398,7.326,-0.055,20
3.56,7.963,-1.68,20
2.633,7.802,-2.585,21
1.24,7.465,-1.194,20
1.833,7.335,-0.05,20
4.106,8.473,1.233,20
4.74,8.528,-0.107,20
3.213,7.872,-1.798,21
2.908,7.354,-0.998,20
3.617,7.393,1.927,20
3.598,7.144,2.863,20
3.967,6.667,1.405,20
5.178,7.266,0.811,20
8.647,8.475,0.96,20
11.173,10.802,1.501,20
10.826,11.801,1.304,20
10.967,11.769,-0.026,20
8.987,9.962,-2.873,20
6.366,7.994,-3.689,20
6.246,7.738,-3.505,20
7.137,7.781,-2.906,20
7.635,8.128,-2.765,21
7.417,7.836,-2.729,20
6.955,7.575,-1.266,20
6.368,7.429,-0.062,20
5.714,7.084,0.758,20
4.508,6.744,2.808,20
3.517,6.224,4.625,20
3.184,6.438,6.052,20
3.086,5.686,6.821,20
3.05,5.43,6.758,20
3.397,5.695,6.126,20
3.509,6.153,5.662,20
4.165,6.658,5.248,20
3.667,6.768,5.228,20
3.26,6.545,5.437,20
3.076,6.727,5.726,20
2.552,6.696,6.011,20
2.255,6.505,6.531,20
2.149,6.505,6.967,20
2.116,6.454,7.848,20
2.111,6.43,8.86,20
2.202,6.385,9.387,20
2.099,5.801,9.485,20
1.69,5.044,8.537,20
1.355,4.249,7.472,20
1.374,3.967,7.453,20
2.264,4.407,8.341,21
2.894,4.833,8.59,20
3.04,5.185,8.552,20
2.59,5.142,8.286,20
2.159,5.042,7.977,20
1.975,5.233,7.711,20
1.728,5.245,7.678,20
1.776,5.391,7.862,20
1.798,5.54,7.79,20
1.788,5.568,7.568,20
1.848,5.7,7.548,20
1.74,5.71,7.568,20
1.671,5.621,7.584,20
1.69,5.544,7.603,20
1.685,5.509,7.601,20
1.63,5.432,7.668,20
1.625,5.384,8.056,21
1.577,5.331,8.192,20
1.477,5.281,7.994,20
1.549,5.355,7.975,21
1.541,5.339,7.975,20
1.563,5.379,7.905,20
1.616,5.379,7.843,20
1.649,5.413,7.845,20
1.752,5.528,7.788,20
1.872,5.616,7.79,21
1.829,5.523,7.807,20
1.833,5.403,7.814,20
1.831,5.391,7.841,20
2.044,5.492,7.984,20
1.991,5.468,7.845,20
1.944,5.439,7.644,21
1.889,5.37,7.682,20
1.898,5.334,7.812,20
1.987,5.415,7.852,20
1.963,5.401,7.759,20
1.984,5.379,7.718,20
2.073,5.41,7.752,20
2.176,5.473,7.766,20
2.303,5.537,7.709,20
2.3,5.544,7.702,20
2.26,5.525,7.699,20
2.276,5.556,7.637,20
2.305,5.58,7.651,20
2.255,5.497,7.687,20
2.205,5.47,7.783,20
2.138,5.444,7.747,20
2.123,5.468,7.718,20
2.207,5.516,7.73,20
2.169,5.504,7.627,20
2.209,5.583,7.615,21
2.197,5.597,7.568,20
2.178,5.53,7.599,20
2.173,5.571,7.63,20
2.176,5.547,7.728,20
2.145,5.533,7.728,21
2.178,5.542,7.647,20
2.226,5.556,7.623,20
2.243,5.547,7.601,20
2.219,5.554,7.644,20
2.205,5.58,7.718,20
2.224,5.604,7.599,20
2.171,5.568,7.548,20
2.185,5.58,7.663,20
2.176,5.609,7.587,20
2.195,5.592,7.551,20
2.245,5.554,7.484,20
2.379,5.571,7.568,20
2.468,5.583,7.666,20
2.597,5.621,7.596,20
2.707,5.741,7.405,20
2.865,5.82,7.201,21
2.966,5.88,7.168,20
2.98,5.937,7.12,20
2.92,5.932,7.17,20
2.916,5.875,7.177,20
2.882,5.829,7.235,20
2.81,5.817,7.275,20
2.774,5.791,7.326,20
2.731,5.746,7.369,21
2.726,5.722,7.364,20
2.786,5.81,7.314,20
2.755,5.841,7.237,20
2.722,5.801,7.235,20
2.717,5.813,7.285,20
2.698,5.837,7.275,21
2.674,5.851,7.24,20
2.722,5.825,7.218,20
2.762,5.856,7.225,20
2.748,5.825,7.232,20
2.738,5.827,7.29,20
2.758,5.789,7.302,20
2.767,5.796,7.29,20
2.796,5.82,7.254,20
2.794,5.832,7.273,21
2.801,5.832,7.328,20
2.832,5.82,7.261,20
2.803,5.781,7.23,20
2.827,5.832,7.216,20
2.844,5.87,7.228,20
2.813,5.844,7.206,20
2.853,5.88,7.18,20
2.849,5.872,7.196,20
2.81,5.853,7.271,20
2.782,5.837,7.261,20
2.817,5.82,7.23,20
2.817,5.827,7.182,20
2.844,5.872,7.208,20
2.825,5.841,7.252,20
2.81,5.837,7.273,20
2.822,5.808,7.208,20
2.806,5.851,7.192,21
2.82,5.849,7.206,20
2.846,5.913,7.187,20
2.815,5.858,7.213,20
2.806,5.872,7.189,20
2.782,5.87,7.189,20
2.822,5.861,7.22,20
2.839,5.894,7.182,20
2.856,5.853,7.156,20
2.817,5.844,7.204,20
2.849,5.92,7.184,20
2.837,5.889,7.173,20
2.822,5.877,7.173,20
2.817,5.858,7.156,20
2.87,5.894,7.177,20
2.952,5.913,7.319,20
2.877,5.892,7.18,20
2.626,5.7,7.091,21
2.667,5.738,7.156,21
2.76,5.853,7.266,21
2.841,5.832,7.309,21
2.896,5.798,7.302,20
2.853,5.738,7.23,20
2.889,5.822,7.275,20
2.908,5.856,7.29,20
3.026,5.892,7.187,20
3.162,5.963,7.038,20
3.196,5.94,7.024,20
3.198,5.894,7.132,20
3.189,5.827,7.175,20
3.126,5.765,7.22,20
3.191,5.889,7.072,20
3.062,5.971,6.926,20
2.956,5.844,7.091,20
3.076,5.913,7.089,20
3.179,6.052,7.065,20
2.956,5.906,7.146,20
2.789,5.839,7.237,20
2.908,5.822,7.196,20
2.995,5.88,7.184,20
3.05,5.851,7.125,20
3.174,5.951,7.022,20
3.033,5.923,6.962,20
2.992,5.93,6.938,20
2.949,5.949,6.998,20
2.858,5.899,7.058,20
2.865,5.908,7.151,20
2.896,5.916,7.297,20
2.865,5.956,7.077,20
2.901,5.937,7.007,20
2.956,5.968,7.038,20
2.978,6.004,7.048,20
2.964,5.963,7.077,20
2.956,5.92,7.094,20
2.99,5.925,7.12,20
3.055,5.925,7.232,20
3.071,5.959,7.098,20
3.05,5.961,7.012,20
2.999,5.944,6.959,20
2.99,5.944,7.003,20
2.999,5.949,7.113,20
3.026,5.975,7.082,20
3.002,5.942,7.046,20
2.964,5.93,7.048,20
2.961,5.975,7.06,20
2.966,5.966,7.06,21
2.947,5.978,7.015,20
2.916,5.942,7.005,20
2.892,5.935,7.11,20
2.98,5.944,7.213,20
2.98,5.942,7.127,20
2.94,5.956,6.988,20
2.971,5.968,6.991,21
3.026,6.002,7.05,20
3.028,5.971,7.074,21
3.031,5.968,7.029,20
3.031,5.999,6.959,20
3.023,5.985,6.986,20
3.011,5.978,7.036,20
3.014,5.99,7.113,20
3.028,5.951,7.058,20
2.964,5.92,7.012,20
2.997,5.956,7.003,20
3.081,6.028,6.986,20
3.064,6.059,6.926,20
3.007,5.98,6.888,20
3.021,5.973,7.058,20
3.107,6.078,7.115,20
3.112,6.102,6.931,20
3.007,6.023,6.78,21
3.031,6.011,6.883,20
3.107,5.995,6.868,20
3.327,6.112,6.986,20
3.375,6.184,6.792,20
3.299,6.112,6.576,20
3.263,6.095,6.67,20
3.239,6.138,6.797,20
3.301,6.129,6.835,20
3.394,6.157,6.775,20
3.397,6.112,6.634,20
3.371,6.078,6.67,20
3.371,6.078,6.837,20
3.428,6.098,6.94,20
3.438,6.148,6.737,20
3.442,6.179,6.485,20
3.43,6.153,6.545,20
3.442,6.138,6.713,20
3.483,6.165,6.804,20
3.481,6.162,6.792,20
3.469,6.112,6.658,20
3.45,6.1,6.67,20
3.473,6.157,6.682,20
3.469,6.172,6.67,20
3.462,6.169,6.694,20
3.481,6.212,6.725,20
3.509,6.174,6.639,20
3.478,6.119,6.586,20
3.529,6.181,6.574,21
3.512,6.172,6.617,21
3.44,6.121,6.713,20
3.454,6.121,6.708,20
3.526,6.169,6.648,21
3.533,6.157,6.655,20
3.596,6.181,6.643,20
3.543,6.131,6.636,20
3.564,6.133,6.617,20
3.562,6.165,6.634,20
3.538,6.177,6.588,20
3.584,6.22,6.624,20
3.517,6.189,6.509,20
3.536,6.22,6.445,20
3.6,6.239,6.49,20
3.552,6.126,6.605,21
3.574,6.165,6.751,20
3.579,6.157,6.701,20
3.519,6.129,6.588,20
3.478,6.11,6.615,20
3.469,6.148,6.706,20
3.495,6.174,6.672,20
3.505,6.186,6.643,20
3.521,6.22,6.569,20
3.481,6.15,6.643,20
3.466,6.153,6.691,20
3.517,6.167,6.701,20
3.533,6.181,6.72,20
3.433,6.148,6.634,20
3.404,6.148,6.615,20
3.454,6.2,6.73,20
3.466,6.169,6.739,20
3.423,6.114,6.682,20
3.366,6.155,6.643,20
3.404,6.186,6.696,20
3.414,6.165,6.691,20
3.454,6.191,6.684,21
3.406,6.169,6.643,20
3.356,6.129,6.679,20
3.39,6.105,6.775,20
3.378,6.1,6.761,20
3.332,6.148,6.746,20
3.313,6.193,6.667,20
3.284,6.2,6.643,20
3.251,6.124,6.708,20
3.294,6.153,6.725,20
3.339,6.184,6.742,20
3.359,6.21,6.734,20
3.318,6.124,6.658,20
3.301,6.119,6.675,20
3.311,6.136,6.744,20
3.337,6.177,6.744,20
3.315,6.198,6.691,20
3.263,6.167,6.667,20
3.327,6.157,6.777,20
3.351,6.181,6.785,20
3.296,6.177,6.651,20
3.344,6.184,6.682,20
3.356,6.184,6.708,20
3.327,6.145,6.746,20
3.313,6.138,6.73,20
3.361,6.114,6.746,20
3.325,6.131,6.737,20
3.308,6.181,6.72,21
3.344,6.212,6.727,20
3.368,6.2,6.646,20
3.394,6.191,6.634,20
3.363,6.203,6.732,20
3.327,6.184,6.734,20
3.318,6.172,6.722,20
3.318,6.138,6.684,20
3.318,6.145,6.708,20
3.38,6.162,6.787,20
3.373,6.157,6.694,20
3.356,6.15,6.672,20
3.359,6.155,6.684,20
3.368,6.184,6.684,20
3.387,6.196,6.746,20
3.366,6.177,6.663,20
3.356,6.172,6.634,20
3.33,6.162,6.689,20
3.306,6.157,6.732,20
3.313,6.143,6.809,20
3.351,6.177,6.744,20
3.387,6.212,6.622,20
3.387,6.169,6.579,20
3.373,6.169,6.696,20
3.332,6.15,6.777,20
3.339,6.172,6.727,20
3.318,6.138,6.694,20
3.359,6.165,6.708,20
3.421,6.189,6.713,20
3.402,6.172,6.698,20
3.356,6.165,6.72,20
3.378,6.198,6.694,20
3.349,6.162,6.722,20
3.318,6.155,6.703,20
3.299,6.126,6.766,20
3.308,6.153,6.785,20
3.371,6.222,6.71,20
3.354,6.2,6.653,20
3.354,6.174,6.713,20
3.368,6.184,6.754,20
3.311,6.191,6.725,20
3.275,6.098,6.754,20
3.33,6.121,6.758,20
3.373,6.179,6.725,20
3.373,6.186,6.624,20
3.354,6.133,6.708,20
3.366,6.15,6.756,20
3.368,6.169,6.77,20
3.315,6.162,6.722,20
3.301,6.153,6.655,21
3.327,6.174,6.718,20
3.342,6.155,6.801,20
3.359,6.167,6.756,20
3.371,6.162,6.682,20
3.356,6.131,6.682,20
3.38,6.15,6.749,20
3.327,6.15,6.766,20
3.313,6.145,6.708,20
3.315,6.148,6.739,20
3.344,6.138,6.787,20
3.409,6.203,6.713,20
3.349,6.15,6.698,20
3.323,6.143,6.672,20
3.344,6.162,6.756,20
3.323,6.112,6.754,20
3.318,6.133,6.811,20
3.313,6.107,6.777,20
3.306,6.112,6.751,20
3.28,6.117,6.756,20
3.299,6.148,6.77,20
3.39,6.215,6.71,20
3.366,6.203,6.658,20
3.311,6.167,6.675,20
3.272,6.148,6.754,20
3.287,6.121,6.837,20
3.289,6.124,6.792,20
3.296,6.126,6.722,20
3.351,6.167,6.737,20
3.402,6.174,6.732,20
3.366,6.153,6.701,20
3.33,6.119,6.672,21
3.349,6.172,6.73,20
3.323,6.157,6.749,20
3.306,6.126,6.777,20
3.287,6.119,6.742,20
3.299,6.157,6.727,20
3.363,6.191,6.732,20
3.368,6.186,6.698,20
3.366,6.181,6.72,20
3.339,6.179,6.739,20
3.282,6.129,6.773,20
3.268,6.136,6.754,20
3.244,6.131,6.742,20
3.263,6.133,6.818,20
3.272,6.162,6.799,20
3.296,6.172,6.725,20
3.354,6.191,6.732,20
3.308,6.155,6.698,20
3.275,6.16,6.737,20
3.272,6.167,6.792,20
3.263,6.117,6.766,20
3.277,6.145,6.768,20
3.292,6.153,6.756,20
3.375,6.172,6.722,20
3.351,6.189,6.71,20
3.349,6.177,6.768,20
3.294,6.167,6.718,20
3.217,6.145,6.761,20
3.248,6.119,6.744,20
3.234,6.126,6.687,21
3.296,6.215,6.72,20
3.296,6.222,6.73,20
3.248,6.141,6.756,20
3.232,6.129,6.72,20
3.253,6.181,6.732,20
3.246,6.16,6.73,20
3.246,6.172,6.734,20
3.272,6.189,6.775,20
3.275,6.215,6.72,20
3.26,6.157,6.701,20
3.229,6.186,6.71,20
3.265,6.196,6.818,20
3.371,6.217,6.775,20
3.414,6.208,6.701,20
3.32,6.205,6.713,20
3.229,6.145,6.895,20
3.167,6.105,6.775,20
3.081,6.105,6.655,20
3.296,6.236,6.71,20
3.469,6.263,6.706,20
3.435,6.215,6.596,20
3.378,6.232,6.433,20
3.33,6.272,6.545,20
3.313,6.258,6.672,20
3.313,6.174,6.761,20
3.347,6.119,6.813,20
3.404,6.11,6.737,20
3.354,6.145,6.73,20
3.268,6.145,6.737,20
3.253,6.112,6.849,20
3.229,6.165,6.888,20
3.145,6.157,6.792,20
3.129,6.174,6.782,20
3.033,6.165,6.766,20
3.057,6.155,6.856,20
3.138,6.239,6.89,20
3.131,6.162,6.83,20
3.09,6.136,6.792,20
3.162,6.124,6.823,20
3.241,6.165,6.818,20
3.378,6.217,6.761,20
3.402,6.217,6.641,20
3.464,6.196,6.612,20
3.483,6.177,6.627,20
3.426,6.189,6.658,20
3.335,6.212,6.72,20
3.289,6.169,6.766,20
3.27,6.172,6.739,20
3.275,6.167,6.71,20
3.275,6.189,6.73,20
3.299,6.186,6.794,20
3.15,6.138,6.766,20
3.074,6.133,6.742,20
3.11,6.229,6.809,20
3.169,6.239,6.742,20
3.208,6.27,6.646,20
3.232,6.229,6.6,20
3.299,6.196,6.751,20
3.349,6.121,6.859,20
3.354,6.102,6.818,20
3.28,6.138,6.746,20
3.246,6.232,6.701,20
3.272,6.303,6.682,21
3.234,6.277,6.641,20
3.203,6.208,6.713,20
3.268,6.198,6.804,20
3.246,6.155,6.833,20
3.181,6.148,6.811,20
3.16,6.16,6.722,20
3.177,6.224,6.758,20
3.217,6.227,6.768,20
3.191,6.22,6.687,20
3.208,6.16,6.722,20
3.222,6.148,6.816,20
3.241,6.179,6.804,20
3.236,6.203,6.696,20
3.327,6.275,6.612,20
3.332,6.236,6.663,21
3.32,6.179,6.648,21
3.294,6.174,6.703,20
3.277,6.198,6.763,20
3.193,6.208,6.754,21
3.179,6.186,6.777,20
3.232,6.186,6.71,20
3.224,6.136,6.725,20
3.28,6.093,6.852,20
3.177,6.071,6.957,20
2.971,6.148,6.921,20
2.853,6.236,6.837,20
2.863,6.368,6.744,20
2.87,6.311,6.584,20
2.978,6.263,6.813,20
3.217,6.153,7.034,21
3.394,6.054,6.876,20
3.445,6.014,6.586,20
3.464,6.124,6.629,20
3.399,6.22,6.758,20
3.27,6.229,6.734,20
3.371,6.337,6.598,20
3.342,6.366,6.409,20
3.311,6.272,6.5,20
3.313,6.136,6.708,20
3.217,6.004,6.78,20
3.16,5.985,6.933,20
3.191,6.069,7.216,20
2.99,6.169,6.835,20
3.004,6.177,6.555,21
3.232,6.473,6.56,20
3.373,6.521,6.375,20
3.399,6.409,6.16,20
3.428,6.227,6.337,20
3.627,6.227,6.797,20
3.744,6.208,7.077,20
3.505,6.074,6.799,20
3.507,6.114,6.689,20
3.392,6.2,6.514,20
3.418,6.358,6.526,20
3.27,6.339,6.438,20
3.39,6.354,6.538,20
3.375,6.268,6.483,20
3.476,6.246,6.483,20
3.572,6.26,6.39,20
3.801,6.325,6.519,20
3.766,6.296,6.457,20
3.73,6.272,6.44,20
3.72,6.311,6.315,20
3.861,6.358,6.284,20
3.78,6.366,6.284,20
3.73,6.38,6.366,20
3.78,6.382,6.347,20
3.821,6.347,6.418,20
3.809,6.44,6.347,20
3.756,6.375,6.339,20
3.684,6.373,6.358,20
3.612,6.327,6.325,20
3.641,6.32,6.38,20
3.73,6.392,6.428,20
3.833,6.421,6.378,20
3.797,6.426,6.263,20
3.684,6.363,6.102,20
3.758,6.347,6.153,20
3.847,6.414,6.342,20
3.837,6.414,6.318,20
3.751,6.382,6.172,20
3.699,6.485,6.306,20
3.778,6.478,6.531,20
3.718,6.418,6.488,20
3.691,6.337,6.277,20
3.636,6.392,6.057,20
3.78,6.483,5.975,20
3.883,6.531,5.918,20
4.003,6.567,5.997,20
3.916,6.517,6.038,20
4.007,6.588,6.251,20
3.857,6.476,6.294,20
3.646,6.428,6.117,20
3.651,6.438,6.133,20
3.78,6.483,6.157,20
3.842,6.512,6.014,20
3.859,6.54,6.002,20
3.928,6.586,6.064,20
3.974,6.567,6.112,20
3.974,6.502,6.129,20
3.969,6.536,6.124,20
3.9,6.56,6.033,20
3.864,6.569,6.081,20
3.852,6.579,6.102,20
3.816,6.531,6.064,20
3.804,6.526,6.016,20
3.806,6.531,6.076,20
3.813,6.512,6.167,20
3.792,6.495,6.186,20
3.785,6.509,6.141,20
3.775,6.519,6.064,20
3.794,6.517,6.081,20
3.782,6.514,6.126,20
3.821,6.524,6.217,20
3.842,6.567,6.105,20
3.794,6.562,5.983,20
3.801,6.557,6.011,21
3.852,6.567,6.121,20
3.878,6.598,6.177,20
3.837,6.557,6.064,20
3.775,6.505,6.007,20
3.778,6.526,6.054,20
3.794,6.524,6.143,20
3.792,6.531,6.177,20
3.763,6.517,6.114,20
3.773,6.524,6.076,20
3.828,6.569,6.045,20
3.866,6.598,6.014,21
3.873,6.564,6.066,20
3.866,6.579,6.064,20
3.847,6.584,6.009,20
3.809,6.543,6.033,20
3.854,6.574,6.098,20
3.873,6.598,6.143,21
3.866,6.586,6.069,20
3.842,6.564,5.961,20
3.861,6.586,6.007,20
3.888,6.579,6.04,20
3.909,6.576,6.05,20
3.854,6.55,6.028,20
3.866,6.56,6.035,20
3.897,6.593,6.083,21
3.861,6.584,6.047,20
3.857,6.584,5.951,20
3.857,6.557,5.973,20
3.881,6.572,6.064,20
3.909,6.598,6.074,20
3.916,6.588,5.971,20
3.916,6.593,5.935,20
3.943,6.598,5.968,20
3.964,6.593,6.045,20
3.948,6.569,6.069,20
3.888,6.596,6.035,20
3.878,6.584,6.023,20
3.876,6.576,6.002,20
3.895,6.581,6.023,20
3.904,6.6,6.019,20
3.919,6.567,6.002,20
3.861,6.543,5.971,20
3.96,6.591,6.026,20
3.916,6.581,5.978,20
3.909,6.584,5.963,20
3.938,6.591,6.038,20
3.885,6.538,6.052,20
3.888,6.603,6.045,20
3.904,6.607,6.002,20
3.904,6.61,5.947,20
3.921,6.627,5.963,20
3.878,6.636,5.983,21
3.847,6.591,5.992,20
3.837,6.567,6.042,20
3.84,6.526,6.05,20
3.914,6.555,6.033,21
3.945,6.584,6.021,21
3.952,6.591,6.023,20
3.931,6.572,5.959,20
3.895,6.612,5.949,20
3.909,6.627,5.973,20
3.907,6.598,5.978,20
3.881,6.562,6.016,20
3.849,6.55,5.987,20
3.873,6.586,6.028,20
3.909,6.579,6.052,20
3.902,6.56,6.088,21
3.912,6.574,6.016,20
3.878,6.61,5.954,20
3.871,6.612,5.937,20
3.9,6.586,5.995,20
3.921,6.576,6.035,20
3.907,6.543,6.069,20
3.904,6.576,6.03,20
3.904,6.567,5.98,20
3.928,6.581,5.973,20
3.943,6.581,5.999,20
3.943,6.593,5.98,20
3.931,6.605,5.942,20
3.936,6.579,5.997,21
3.921,6.593,6.014,20
3.912,6.572,5.963,20
3.9,6.576,5.954,20
3.94,6.574,6.019,20
3.96,6.567,6.052,20
3.897,6.574,5.997,20
3.9,6.567,5.995,20
3.962,6.586,6.009,20
3.936,6.579,5.983,20
3.931,6.586,5.971,20
3.912,6.615,6.019,20
3.89,6.603,6.026,20
3.895,6.572,6.009,20
3.888,6.543,6.035,20
3.9,6.543,6.04,20
3.957,6.579,6.098,20
3.933,6.579,6.007,20
3.885,6.584,5.956,20
3.869,6.605,5.973,20
3.907,6.6,6.009,20
3.914,6.591,6.007,19
3.909,6.576,6.035,22
3.94,6.591,6.023,20
3.895,6.55,5.992,20
3.912,6.533,5.992,20
3.928,6.574,6.028,21
3.926,6.572,6.021,20
3.933,6.576,5.992,20
3.912,6.603,5.944,20
3.921,6.581,5.971,21
3.892,6.555,6.04,20
3.924,6.552,6.009,20
3.964,6.562,6.016,20
3.916,6.54,5.999,20
3.936,6.552,6.011,20
3.967,6.584,6.064,20
3.962,6.598,6.042,20
3.94,6.576,5.99,20
3.907,6.545,5.98,20
3.912,6.552,5.999,20
3.936,6.543,6.071,20
3.924,6.562,6.035,20
3.928,6.564,6.021,20
3.919,6.536,5.966,20
3.919,6.54,5.992,20
3.945,6.579,6.03,20
3.945,6.55,6.007,20
3.983,6.555,5.973,20
3.993,6.56,5.954,20
3.976,6.567,6.04,20
3.988,6.579,6.042,20
3.94,6.548,6.059,20
3.94,6.531,6.004,20
3.964,6.54,6.004,20
4.01,6.555,6.009,20
3.971,6.54,6.009,20
3.928,6.521,6.026,20
3.936,6.533,6.011,20
3.943,6.548,6.019,20
3.967,6.555,6.042,20
3.96,6.572,6.038,20
3.969,6.507,5.99,20
3.974,6.519,5.98,21
4.007,6.552,5.973,20
4.027,6.552,6.062,20
4.024,6.533,6.028,20
4.019,6.531,5.987,20
3.986,6.543,5.978,20
3.962,6.545,6.038,20
3.955,6.519,6.05,20
3.986,6.514,6.042,20
3.993,6.55,6.03,20
3.983,6.533,6.002,20
3.993,6.519,6.011,20
3.983,6.548,6.023,21
3.986,6.512,5.992,20
3.988,6.507,5.985,20
3.976,6.502,5.997,20
4.005,6.557,6.033,20
4.007,6.526,6.002,21
3.998,6.517,5.956,20
3.988,6.552,5.971,20
4.027,6.538,6.007,20
4.046,6.557,6.009,20
4.003,6.543,5.992,20
3.981,6.514,6.004,20
3.94,6.545,6.026,20
3.964,6.519,6.064,20
3.971,6.514,6.05,20
3.995,6.5,5.985,20
4.005,6.54,5.961,20
4.017,6.543,5.997,20
3.976,6.521,5.973,20
3.986,6.49,6.057,20
3.993,6.562,6.023,20
4.01,6.562,5.966,20
4.005,6.572,5.925,20
3.976,6.536,5.94,20
3.986,6.56,5.985,20
3.957,6.55,6.021,20
3.967,6.533,6.047,20
3.969,6.557,6.038,20
3.962,6.528,5.99,20
4.003,6.562,5.93,20
4.022,6.579,5.959,20
4.019,6.574,5.966,20
4.005,6.574,5.978,20
4.003,6.564,5.959,20
3.998,6.557,5.968,20
3.964,6.538,5.997,20
3.974,6.564,5.961,20
4.019,6.574,5.983,20
4.005,6.579,5.947,20
3.983,6.555,5.928,20
4.019,6.567,5.985,20
4.027,6.581,5.963,20
3.976,6.564,5.99,20
3.948,6.552,5.98,20
3.998,6.591,6.021,21
3.983,6.564,5.995,20
3.964,6.56,5.975,20
4.017,6.6,5.94,20
4.041,6.598,6.014,20
3.986,6.584,5.935,20
3.95,6.581,5.951,21
3.974,6.588,5.961,20
3.991,6.617,5.94,20
4.003,6.6,5.971,20
3.962,6.543,5.975,20
3.95,6.562,5.966,20
3.964,6.555,6.002,20
3.962,6.598,6.026,20
3.976,6.615,5.949,20
3.981,6.574,5.93,20
3.988,6.581,5.944,20
3.974,6.603,5.961,20
3.991,6.579,5.98,20
3.976,6.567,5.978,20
3.988,6.581,5.959,20
3.969,6.61,5.944,20
3.995,6.605,5.93,20
3.993,6.581,5.937,20
4.003,6.574,5.959,20
3.983,6.567,5.985,21
3.988,6.584,5.954,21
4.012,6.586,5.932,21
3.979,6.61,5.942,20
3.995,6.593,5.916,20
3.998,6.576,5.913,20
4.0,6.586,5.92,20
4.0,6.6,5.98,20
3.979,6.56,6.007,20
3.993,6.56,5.93,20
3.979,6.545,5.928,20
3.967,6.603,5.959,20
3.988,6.627,5.93,20
4.022,6.572,5.932,20
4.019,6.576,5.923,20
4.012,6.596,5.995,20
3.986,6.607,5.942,20
3.957,6.607,5.954,20
3.962,6.593,5.951,20
4.017,6.576,5.983,20
4.053,6.581,5.951,20
4.012,6.538,5.925,20
3.995,6.548,5.92,20
4.034,6.588,5.968,20
3.967,6.629,5.959,20
3.976,6.586,5.923,20
3.988,6.593,5.901,20
3.981,6.581,5.963,20
4.007,6.572,5.971,21
3.995,6.596,5.961,20
4.007,6.576,5.928,20
4.017,6.588,5.956,20
4.031,6.591,5.98,20
3.993,6.586,5.916,20
3.974,6.6,5.887,20
3.969,6.588,5.913,20
3.969,6.569,5.968,20
3.96,6.548,5.99,20
3.995,6.569,5.959,20
4.031,6.598,5.975,21
4.024,6.603,5.904,20
4.012,6.596,5.851,20
4.01,6.617,5.889,20
4.015,6.586,5.94,21
3.981,6.576,5.973,21
3.974,6.586,6.014,20
3.983,6.557,5.978,20
3.993,6.584,5.935,20
4.012,6.574,5.908,20
3.993,6.584,5.93,21
3.988,6.615,5.928,20
3.983,6.607,5.949,20
4.012,6.579,5.894,20
4.017,6.567,5.911,20
4.01,6.607,5.935,20
3.998,6.617,5.937,20
3.964,6.61,5.963,21
3.976,6.531,5.935,20
4.027,6.581,5.947,20
4.043,6.584,5.961,20
4.015,6.581,5.944,20
4.003,6.576,5.896,20
3.983,6.598,5.911,20
3.988,6.624,5.942,20
3.988,6.6,5.92,20
3.969,6.562,5.918,20
3.979,6.576,5.923,20
3.993,6.593,5.937,20
3.981,6.586,5.978,20
3.998,6.593,5.971,20
3.971,6.567,5.928,20
4.0,6.603,5.951,20
4.029,6.588,5.918,20
4.036,6.631,5.877,20
4.0,6.61,5.863,20
4.003,6.603,5.899,20
4.005,6.596,5.961,20
4.055,6.562,5.99,20
4.058,6.579,5.911,20
4.031,6.579,5.861,21
4.043,6.607,5.856,21
4.118,6.653,5.877,20
4.084,6.658,5.789,20
4.05,6.588,5.872,20
4.06,6.574,5.906,20
4.055,6.624,5.944,20
4.036,6.591,5.916,20
4.046,6.588,5.875,20
4.05,6.612,5.861,20
4.089,6.581,5.853,20
4.077,6.639,5.88,20
4.106,6.629,5.896,20
4.094,6.581,5.839,20
4.108,6.579,5.875,20
4.096,6.639,5.877,20
4.106,6.629,5.887,20
4.05,6.593,5.825,20
4.046,6.574,5.872,20
4.067,6.569,5.884,20
4.125,6.605,5.949,20
4.12,6.615,5.858,20
4.096,6.562,5.801,20
4.084,6.615,5.803,20
4.122,6.646,5.896,20
4.115,6.624,5.88,20
4.067,6.584,5.808,20
4.096,6.591,5.841,20
4.103,6.615,5.861,20
4.098,6.596,5.858,20
4.113,6.619,5.896,20
4.12,6.574,5.889,20
4.086,6.607,5.856,20
4.043,6.624,5.87,20
4.065,6.607,5.849,20
4.132,6.631,5.863,20
4.139,6.6,5.801,20
4.125,6.591,5.81,21
4.149,6.622,5.798,20
4.175,6.641,5.808,19
4.158,6.624,5.822,22
4.173,6.591,5.851,20
4.17,6.607,5.779,20
4.165,6.617,5.736,20
4.144,6.605,5.765,20
4.17,6.634,5.81,20
4.149,6.598,5.822,21
4.182,6.639,5.798,20
4.118,6.622,5.81,20
4.108,6.61,5.851,20
4.141,6.648,5.801,20
4.165,6.619,5.755,20
4.132,6.615,5.777,20
4.146,6.627,5.784,20
